id,last_fcd_time,depart,time_in_network
bus_4991,3598.0,3593.52,4.480000000000018
car_4985,3598.0,3589.2,8.800000000000182
motorcycle_4980,3598.0,3585.6,12.400000000000091
motorcycle_4968,3598.0,3576.96,21.039999999999964
bus_4960,3598.0,3571.2,26.800000000000182
bus_4957,3598.0,3569.04,28.960000000000036
bus_4951,3598.0,3564.72,33.2800000000002
car_4945,3598.0,3560.4,37.59999999999991
bus_4928,3598.0,3548.16,49.840000000000146
truck_4925,3598.0,3546.0,52.0
car_4920,3598.0,3542.4,55.59999999999991
car_4917,3598.0,3540.24,57.76000000000022
car_4914,3598.0,3538.08,59.92000000000007
car_4908,3598.0,3533.76,64.23999999999978
bus_4905,3598.0,3531.6,66.40000000000009
car_4902,3598.0,3529.44,68.55999999999995
car_4900,3598.0,3528.0,70.0
car_4888,3598.0,3519.36,78.63999999999987
truck_4205,3598.0,3027.6,570.4000000000001
car_4200,3598.0,3024.0,574.0
bus_4194,3598.0,3019.68,578.3200000000002
car_4188,3598.0,3015.36,582.6399999999999
bus_4168,3598.0,3000.96,597.04
truck_4165,3598.0,2998.8,599.1999999999998
motorcycle_4137,3598.0,2978.64,619.3600000000001
car_4122,3598.0,2967.84,630.1599999999999
truck_4102,3598.0,2953.44,644.56
motorcycle_4065,3598.0,2926.8,671.1999999999998
